INSERT INTO sale_record
(7067,0,922,4,25,0,0,0,NULL),
(7068,0,915,0,29,1,0,0,NULL),
(7069,1,813,0,43,0,4,0,NULL),
(7070,0,11,0,42,3,NULL,0,NULL),
(7071,2,553,0,31,2,NULL,0,NULL),
(7072,0,950,1,34,2,NULL,1,NULL),
(7073,0,774,4,25,2,4,0,NULL),
(7074,1,963,0,14,0,NULL,0,NULL),
(7075,0,309,4,35,0,3,0,NULL),
(7076,1,991,2,18,3,NULL,0,NULL),
(7077,1,139,4,31,1,NULL,0,NULL),
(7078,1,1026,4,34,2,NULL,0,NULL),
(7079,1,7,3,42,2,NULL,0,NULL),
(7080,0,480,0,23,1,NULL,0,NULL),
(7081,1,587,0,36,0,NULL,0,NULL),
(7082,1,1044,0,33,3,1,0,NULL),
(7083,0,311,4,35,2,3,0,NULL),
(7084,1,21,3,42,3,NULL,0,NULL),
(7085,0,200,0,34,2,NULL,0,NULL),
(7086,0,504,4,16,0,NULL,0,NULL),
(7087,0,282,0,42,3,NULL,0,NULL),
(7088,2,308,0,20,0,3,0,NULL),
(7089,0,83,4,35,2,NULL,0,NULL),
(7090,0,840,0,19,3,NULL,0,NULL),
(7091,1,851,4,30,0,NULL,0,NULL),
(7092,0,288,4,11,1,NULL,0,NULL),
(7093,1,960,4,27,3,NULL,0,NULL),
(7094,0,936,4,41,1,NULL,0,NULL),
(7095,0,61,0,36,3,NULL,0,NULL),
(7096,1,145,0,8,1,NULL,0,NULL),
(7097,1,318,0,24,0,3,0,NULL),
(7098,0,685,0,36,3,NULL,0,NULL),
(7099,1,196,4,39,2,NULL,0,NULL),
(7100,1,364,0,37,3,NULL,0,NULL),
(7101,1,315,1,32,3,3,1,NULL),
(7102,0,1035,0,16,3,1,0,NULL),
(7103,1,86,4,22,1,NULL,0,NULL),
(7104,0,295,4,32,0,3,0,NULL),
(7105,0,752,4,28,0,4,0,NULL),
(7106,0,671,0,41,2,NULL,0,NULL),
(7107,1,997,1,38,0,NULL,1,NULL),
(7108,0,920,0,8,2,0,0,NULL),
(7109,0,498,1,12,0,NULL,2,26),
(7110,0,49,0,25,0,NULL,0,NULL),
(7111,1,679,4,18,1,NULL,0,NULL),
(7112,1,865,1,35,2,NULL,2,19),
(7113,2,973,4,31,0,NULL,0,NULL),
(7114,0,525,4,29,1,NULL,0,NULL),
(7115,0,194,1,43,0,NULL,0,7),
(7116,0,980,0,10,2,NULL,0,NULL),
(7117,0,251,0,40,2,NULL,0,NULL),
(7118,0,483,0,42,3,NULL,0,NULL),
(7119,0,638,4,20,0,NULL,0,NULL),
(7120,0,1007,4,33,1,NULL,0,NULL),
(7121,0,544,4,29,0,NULL,0,NULL),
(7122,1,495,0,31,2,NULL,0,NULL),
(7123,0,29,4,11,2,NULL,0,NULL),
(7124,0,376,4,23,0,NULL,0,NULL),
(7125,0,67,3,33,0,NULL,0,NULL),
(7126,2,672,1,13,0,NULL,2,38),
(7127,2,909,4,39,3,0,0,NULL),
(7128,0,744,4,40,3,4,0,NULL),
(7129,2,223,4,41,1,NULL,0,NULL),
(7130,0,884,1,28,2,NULL,1,NULL),
(7131,0,837,1,36,0,NULL,2,35),
(7132,1,911,3,25,2,0,0,NULL),
(7133,0,69,4,12,2,NULL,0,NULL),
(7134,1,902,4,41,0,NULL,0,NULL),
(7135,0,157,4,33,1,NULL,0,NULL),
(7136,2,229,0,31,2,NULL,0,NULL),
(7137,0,55,4,8,1,NULL,0,NULL),
(7138,0,274,4,42,3,NULL,0,NULL),
(7139,0,184,0,33,3,NULL,0,NULL),
(7140,0,963,4,10,2,NULL,0,NULL),
(7141,1,764,4,11,3,4,0,NULL),
(7142,0,6,2,39,2,NULL,0,NULL),
(7143,1,963,1,43,3,NULL,0,25),
(7144,0,932,1,23,3,0,2,2),
(7145,1,594,0,33,2,NULL,0,NULL),
(7146,2,251,2,40,2,NULL,0,NULL),
(7147,0,1061,4,29,0,NULL,0,NULL),
(7148,0,735,4,34,0,NULL,0,NULL),
(7149,1,243,1,34,0,NULL,0,18),
(7150,0,490,1,29,3,NULL,0,38),
(7151,2,323,4,27,2,3,0,NULL),
(7152,0,372,0,1,1,NULL,0,NULL),
(7153,1,0,0,0,0,NULL,0,NULL),
(7154,0,306,0,36,2,3,0,NULL),
(7155,0,0,3,41,3,NULL,0,NULL),
(7156,1,198,2,28,2,NULL,0,NULL),
(7157,0,299,1,34,3,3,0,44),
(7158,0,693,0,41,3,NULL,0,NULL),
(7159,1,735,0,34,0,NULL,0,NULL),
(7160,0,158,0,38,0,NULL,0,NULL),
(7161,0,303,4,40,3,3,0,NULL),
(7162,2,492,0,7,2,NULL,0,NULL),
(7163,1,269,4,36,3,NULL,0,NULL),
(7164,0,368,0,13,0,NULL,0,NULL),
(7165,1,290,3,34,3,NULL,0,NULL),
(7166,0,214,4,20,3,NULL,0,NULL),
(7167,2,5,4,28,2,NULL,0,NULL),
(7168,1,275,4,43,3,NULL,0,NULL),
(7169,0,754,4,21,3,4,0,NULL),
(7170,2,884,4,36,3,NULL,0,NULL),
(7171,0,664,4,35,1,NULL,0,NULL),
(7172,0,739,1,41,3,4,1,NULL),
(7173,0,774,0,42,3,4,0,NULL),
(7174,0,480,0,11,0,NULL,0,NULL),
(7175,0,553,4,24,3,NULL,0,NULL),
(7176,1,349,4,39,0,NULL,0,NULL),
(7177,0,672,0,41,0,NULL,0,NULL),
(7178,0,298,4,7,0,3,0,NULL),
(7179,0,688,4,7,2,NULL,0,NULL),
(7180,0,133,4,43,2,NULL,0,NULL),
(7181,1,935,0,40,0,NULL,0,NULL),
(7182,0,20,0,27,2,NULL,0,NULL),
(7183,0,976,0,39,2,NULL,0,NULL),
(7184,1,335,1,21,3,NULL,1,NULL),
(7185,0,132,1,3,2,NULL,2,11),
(7186,1,1060,4,4,2,1,0,NULL),
(7187,0,926,0,2,2,0,0,NULL),
(7188,1,1044,3,43,2,1,0,NULL),
(7189,1,935,3,26,0,NULL,0,NULL),
(7190,1,153,1,27,2,NULL,2,34),
(7191,1,846,4,33,0,NULL,0,NULL),
(7192,1,923,3,28,2,0,0,NULL),
(7193,0,229,0,43,0,NULL,0,NULL),
(7194,2,1015,1,34,3,NULL,2,37),
(7195,0,184,2,34,0,NULL,0,NULL),
(7196,0,589,4,11,2,NULL,0,NULL),
(7197,1,389,4,36,1,NULL,0,NULL),
(7198,0,338,4,41,1,NULL,0,NULL),
(7199,0,1059,0,36,0,1,0,NULL),
(7200,1,304,0,36,0,3,0,NULL),
(7201,0,136,1,16,1,NULL,2,8),
(7202,0,364,3,2,0,NULL,0,NULL),
(7203,1,697,1,11,2,NULL,1,NULL),
(7204,0,1,0,34,2,NULL,0,NULL),
(7205,0,574,2,34,2,NULL,0,NULL),
(7206,0,1052,0,42,2,1,0,NULL),
(7207,1,147,0,36,2,NULL,0,NULL),
(7208,1,1065,1,42,3,NULL,2,18),
(7209,2,491,0,26,2,NULL,0,NULL),
(7210,0,961,0,36,2,NULL,0,NULL),
(7211,0,351,4,34,2,NULL,0,NULL),
(7212,0,416,4,27,2,NULL,0,NULL),
(7213,0,491,0,31,1,NULL,0,NULL),
(7214,2,369,4,9,0,NULL,0,NULL),
(7215,2,769,3,16,2,4,0,NULL),
(7216,0,774,0,36,3,4,0,NULL),
(7217,2,302,2,24,0,3,0,NULL),
(7218,1,501,1,14,0,NULL,0,25),
(7219,0,154,1,4,1,NULL,1,NULL),
(7220,1,758,4,40,2,4,0,NULL),
(7221,0,146,1,43,0,NULL,1,NULL),
(7222,0,148,3,33,2,NULL,0,NULL),
(7223,0,901,0,10,0,NULL,0,NULL),
(7224,0,489,4,13,3,5,0,NULL),
(7225,0,144,4,38,3,NULL,0,NULL),
(7226,0,37,4,24,3,NULL,0,NULL),
(7227,1,759,0,28,0,4,0,NULL),
(7228,0,1075,0,43,0,NULL,0,NULL),
(7229,1,166,0,40,0,NULL,0,NULL),
(7230,0,45,1,43,0,NULL,2,22),
(7231,0,591,4,0,3,NULL,0,NULL),
(7232,0,73,4,32,3,NULL,0,NULL),
(7233,0,604,4,28,3,NULL,0,NULL),
(7234,0,979,0,43,3,NULL,0,NULL),
(7235,1,995,0,39,0,NULL,0,NULL),
(7236,0,903,0,40,0,NULL,0,NULL),
(7237,1,337,0,34,3,NULL,0,NULL),
(7238,0,1070,0,13,1,NULL,0,NULL),
(7239,0,857,1,24,0,NULL,2,15),
(7240,2,553,2,10,3,NULL,0,NULL),
(7241,0,262,4,39,2,NULL,0,NULL),
(7242,1,874,4,41,2,NULL,0,NULL),
(7243,0,482,1,39,3,NULL,2,25),
(7244,1,143,4,1,2,NULL,0,NULL),
(7245,0,600,2,36,2,NULL,0,NULL),
(7246,0,28,4,41,3,NULL,0,NULL),
(7247,0,199,4,31,2,NULL,0,NULL),
(7248,0,551,0,28,2,NULL,0,NULL),
(7249,0,949,1,33,3,NULL,1,NULL),
(7250,1,352,1,39,1,NULL,0,49),
(7251,0,863,0,36,0,NULL,0,NULL),
(7252,1,915,0,36,2,0,0,NULL),
(7253,0,488,1,21,1,5,1,NULL),
(7254,1,215,0,15,2,NULL,0,NULL),
(7255,0,731,0,40,0,NULL,0,NULL),
(7256,1,518,2,11,0,NULL,0,NULL),
(7257,0,560,0,10,3,NULL,0,NULL),
(7258,0,389,0,12,2,NULL,0,NULL),
(7259,0,777,4,41,3,4,0,NULL),
(7260,0,1001,0,43,2,NULL,0,NULL),
(7261,0,37,3,28,0,NULL,0,NULL),
(7262,1,263,0,41,2,NULL,0,NULL),
(7263,0,1053,0,34,1,1,0,NULL),
(7264,2,226,4,30,1,NULL,0,NULL),
(7265,1,755,4,31,2,4,0,NULL),
(7266,0,567,3,8,0,NULL,0,NULL),
(7267,1,314,4,24,2,3,0,NULL),
(7268,1,281,0,10,2,NULL,0,NULL),
(7269,1,668,4,29,1,NULL,0,NULL),
(7270,0,137,4,30,3,NULL,0,NULL),
(7271,1,1038,4,35,3,1,0,NULL),
(7272,1,344,4,40,1,NULL,0,NULL),
(7273,1,1017,2,41,0,NULL,0,NULL),
(7274,0,295,4,10,1,3,0,NULL),
(7275,1,387,3,38,2,NULL,0,NULL),
(7276,0,41,0,12,2,NULL,0,NULL),
(7277,0,88,1,11,2,NULL,2,32),
(7278,1,501,4,36,2,NULL,0,NULL),
(7279,0,752,4,41,3,4,0,NULL),
(7280,0,481,4,34,3,NULL,0,NULL),
(7281,0,193,1,9,3,NULL,1,NULL),
(7282,1,590,0,15,2,NULL,0,NULL),
(7283,0,1032,0,7,2,1,0,NULL),
(7284,0,288,4,23,2,NULL,0,NULL),
(7285,0,681,1,15,2,NULL,0,31),
(7286,1,273,1,4,2,NULL,2,32),
(7287,1,1056,4,34,3,1,0,NULL),
(7288,1,1021,4,30,3,NULL,0,NULL),
(7289,1,865,4,39,1,NULL,0,NULL),
(7290,0,169,4,22,0,NULL,0,NULL),
(7291,0,564,4,43,3,NULL,0,NULL),
(7292,0,496,0,33,1,NULL,0,NULL),
(7293,0,158,4,39,1,NULL,0,NULL),
(7294,1,165,2,30,2,NULL,0,NULL),
(7295,0,819,4,14,2,4,0,NULL),
(7296,0,1025,1,21,2,NULL,2,26),
(7297,1,505,4,11,3,NULL,0,NULL),
(7298,0,849,4,25,2,NULL,0,NULL),
(7299,0,80,0,34,1,NULL,0,NULL),
(7300,1,373,4,39,2,NULL,0,NULL),
(7301,0,931,4,17,1,0,0,NULL),
(7302,0,208,4,23,2,NULL,0,NULL),
(7303,1,293,0,26,1,NULL,0,NULL),
(7304,0,110,4,37,2,NULL,0,NULL),
(7305,0,1054,4,13,2,1,0,NULL),
(7306,0,157,0,43,0,NULL,0,NULL),
(7307,0,243,1,39,3,NULL,1,NULL),
(7308,1,510,0,39,2,NULL,0,NULL),
(7309,1,192,0,30,3,NULL,0,NULL),
(7310,0,614,0,35,3,NULL,0,NULL),
(7311,0,49,0,32,2,NULL,0,NULL),
(7312,1,162,4,23,3,NULL,0,NULL),
(7313,0,505,0,20,3,NULL,0,NULL),
(7314,0,905,4,29,2,0,0,NULL),
(7315,2,671,2,1,2,NULL,0,NULL),
(7316,1,376,4,36,3,NULL,0,NULL),
(7317,0,1033,2,15,1,1,0,NULL),
(7318,0,135,0,11,0,NULL,0,NULL),
(7319,0,946,0,43,1,NULL,0,NULL),
(7320,0,969,4,31,0,NULL,0,NULL),
(7321,0,38,1,20,2,NULL,2,7),
(7322,2,971,0,21,2,NULL,0,NULL),
(7323,0,420,4,13,0,NULL,0,NULL),
(7324,1,1049,0,37,0,1,0,NULL),
(7325,1,248,1,21,3,NULL,1,NULL),
(7326,2,1043,3,43,0,1,0,NULL),
(7327,0,490,4,15,0,NULL,0,NULL),
(7328,0,958,4,38,2,NULL,0,NULL),
(7329,0,1047,0,39,3,1,0,NULL),
(7330,0,272,4,36,2,NULL,0,NULL),
(7331,0,262,4,33,2,NULL,0,NULL),
(7332,0,563,2,16,2,NULL,0,NULL),
(7333,0,28,4,26,1,NULL,0,NULL),
(7334,2,940,4,41,0,NULL,0,NULL),
(7335,2,847,0,32,0,NULL,0,NULL),
(7336,1,1042,0,25,0,1,0,NULL),
(7337,0,340,0,30,1,NULL,0,NULL),
(7338,1,289,1,36,1,NULL,2,32),
(7339,1,53,4,13,2,NULL,0,NULL),
(7340,2,542,0,39,1,NULL,0,NULL),
(7341,0,481,4,2,0,NULL,0,NULL),
(7342,0,281,3,34,2,NULL,0,NULL),
(7343,0,1024,4,32,3,NULL,0,NULL),
(7344,1,76,4,35,3,NULL,0,NULL),
(7345,1,194,0,28,3,NULL,0,NULL),
(7346,0,915,4,34,3,0,0,NULL),
(7347,0,410,1,36,2,NULL,1,NULL),
(7348,0,308,0,36,2,3,0,NULL),
(7349,1,131,1,43,2,NULL,2,12),
(7350,0,987,0,34,0,NULL,0,NULL),
(7351,0,15,4,33,3,NULL,0,NULL),
(7352,1,299,0,13,2,3,0,NULL),
(7353,0,282,4,29,1,NULL,0,NULL),
(7354,1,85,4,37,2,NULL,0,NULL),
(7355,1,271,4,10,0,NULL,0,NULL),
(7356,0,1003,3,33,3,NULL,0,NULL),
(7357,1,769,4,15,2,4,0,NULL),
(7358,0,211,0,17,0,NULL,0,NULL),
(7359,0,971,4,39,0,NULL,0,NULL),
(7360,0,505,1,25,0,NULL,1,NULL),
(7361,1,346,0,20,2,NULL,0,NULL),
(7362,0,361,0,24,0,NULL,0,NULL),
(7363,0,266,0,40,0,NULL,0,NULL),
(7364,2,180,2,22,2,NULL,0,NULL),
(7365,0,418,4,41,0,NULL,0,NULL),
(7366,1,102,4,38,0,NULL,0,NULL),
(7367,0,1043,1,31,1,1,1,NULL),
(7368,1,1024,4,41,3,NULL,0,NULL),
(7369,1,959,4,38,2,NULL,0,NULL),
(7370,0,1043,0,40,1,1,0,NULL),
(7371,1,15,2,26,3,NULL,0,NULL),
(7372,0,5,4,41,0,NULL,0,NULL),
(7373,0,583,2,41,0,NULL,0,NULL),
(7374,0,902,0,39,2,NULL,0,NULL),
(7375,0,153,0,39,0,NULL,0,NULL),
(7376,0,764,3,31,2,4,0,NULL),
(7377,2,761,0,37,3,4,0,NULL),
(7378,0,482,4,37,2,NULL,0,NULL),
(7379,2,900,4,39,0,NULL,0,NULL),
(7380,2,577,0,36,2,NULL,0,NULL),
(7381,0,624,1,7,1,NULL,1,NULL),
(7382,0,1024,3,15,0,NULL,0,NULL),
(7383,0,621,4,42,3,NULL,0,NULL),
(7384,2,554,4,14,2,NULL,0,NULL),
(7385,0,579,3,40,2,NULL,0,NULL),
(7386,0,663,0,38,0,NULL,0,NULL),
(7387,2,362,4,16,2,NULL,0,NULL),
(7388,0,863,1,24,2,NULL,2,38),
(7389,2,355,3,14,2,NULL,0,NULL),
(7390,0,343,4,3,3,NULL,0,NULL),
(7391,1,1034,2,5,0,1,0,NULL),
(7392,0,585,0,42,1,NULL,0,NULL),
(7393,0,164,3,31,2,NULL,0,NULL),
(7394,0,409,0,41,3,NULL,0,NULL),
(7395,1,934,1,43,3,NULL,0,47),
(7396,1,568,0,16,0,NULL,0,NULL),
(7397,1,795,4,7,1,4,0,NULL),
(7398,0,319,1,22,1,3,1,NULL),
(7399,0,209,0,42,1,NULL,0,NULL),
(7400,0,550,2,40,2,NULL,0,NULL),
(7401,1,501,0,40,3,NULL,0,NULL),
(7402,0,130,0,19,2,NULL,0,NULL),
(7403,0,162,0,14,2,NULL,0,NULL),
(7404,1,568,4,43,0,NULL,0,NULL),
(7405,0,873,1,40,2,NULL,1,NULL),
(7406,0,1057,2,38,0,1,0,NULL),
(7407,0,318,0,39,0,3,0,NULL),
(7408,0,198,0,26,0,NULL,0,NULL),
(7409,1,961,0,17,0,NULL,0,NULL),
(7410,0,278,4,37,3,NULL,0,NULL),
(7411,1,382,4,17,1,NULL,0,NULL),
(7412,0,285,0,22,2,NULL,0,NULL),
(7413,0,1014,0,34,3,NULL,0,NULL),
(7414,0,1015,4,31,2,NULL,0,NULL),
(7415,2,195,1,28,3,NULL,2,26),
(7416,1,924,0,21,2,0,0,NULL),
(7417,0,930,4,42,2,0,0,NULL),
(7418,1,370,0,40,0,NULL,0,NULL),
(7419,0,1021,0,12,1,NULL,0,NULL),
(7420,0,352,0,41,3,NULL,0,NULL),
(7421,1,245,4,35,3,NULL,0,NULL),
(7422,0,872,4,38,0,NULL,0,NULL),
(7423,0,496,0,26,0,NULL,0,NULL),
(7424,1,386,3,13,2,NULL,0,NULL),
(7425,1,618,4,15,0,NULL,0,NULL),
(7426,0,915,4,30,1,0,0,NULL),
(7427,1,565,4,23,0,NULL,0,NULL),
(7428,0,195,2,8,3,NULL,0,NULL),
(7429,0,1017,2,38,3,NULL,0,NULL),
(7430,1,763,4,43,2,4,0,NULL),
(7431,0,493,3,21,0,NULL,0,NULL),
(7432,0,573,0,35,0,NULL,0,NULL),
(7433,2,376,4,23,0,NULL,0,NULL),
(7434,1,592,4,25,2,NULL,0,NULL),
(7435,0,1026,1,12,0,NULL,2,25),
(7436,0,196,4,43,0,NULL,0,NULL),
(7437,0,864,1,28,2,NULL,2,15),
(7438,1,1060,4,40,3,1,0,NULL),
(7439,2,128,4,38,2,NULL,0,NULL),
(7440,1,144,0,23,1,NULL,0,NULL),
(7441,1,801,0,40,0,4,0,NULL),
(7442,1,626,4,19,1,NULL,0,NULL),
(7443,0,1021,0,19,2,NULL,0,NULL),
(7444,2,220,4,33,2,NULL,0,NULL),
(7445,0,787,3,42,1,4,0,NULL),
(7446,1,141,0,25,3,NULL,0,NULL),
(7447,1,185,0,43,1,NULL,0,NULL),
(7448,0,771,0,28,1,4,0,NULL),
(7449,0,289,0,30,2,NULL,0,NULL),
(7450,1,45,0,22,2,NULL,0,NULL),
(7451,0,160,0,40,2,NULL,0,NULL),
(7452,1,699,3,32,0,NULL,0,NULL),
(7453,0,1025,4,25,0,NULL,0,NULL),
(7454,0,190,0,38,1,NULL,0,NULL),
(7455,0,690,0,19,0,NULL,0,NULL),
(7456,0,210,0,18,0,NULL,0,NULL),
(7457,0,395,4,37,2,NULL,0,NULL),
(7458,1,1047,0,20,3,1,0,NULL),
(7459,0,1057,1,27,1,1,0,0),
(7460,1,295,0,39,3,3,0,NULL),
(7461,0,1048,4,29,2,1,0,NULL),
(7462,0,675,4,26,0,NULL,0,NULL),
(7463,0,271,1,31,2,NULL,0,31),
(7464,0,105,0,38,3,NULL,0,NULL),
(7465,1,253,4,16,3,NULL,0,NULL),
(7466,0,310,4,19,2,3,0,NULL),
(7467,0,18,1,23,0,NULL,2,21),
(7468,1,254,4,27,1,NULL,0,NULL),
(7469,0,858,1,40,1,NULL,1,NULL),
(7470,0,170,1,15,3,NULL,2,2),
(7471,0,947,0,14,3,NULL,0,NULL),
(7472,1,285,0,42,3,NULL,0,NULL),
(7473,0,981,0,18,1,NULL,0,NULL),
(7474,0,131,4,42,2,NULL,0,NULL),
(7475,2,894,1,39,0,NULL,2,45),
(7476,2,125,4,42,3,NULL,0,NULL),
(7477,0,328,4,28,3,NULL,0,NULL),
(7478,1,475,4,13,2,NULL,0,NULL),
(7479,0,1038,2,13,3,1,0,NULL),
(7480,0,130,0,30,1,NULL,0,NULL),
(7481,0,337,0,26,3,NULL,0,NULL),
(7482,0,323,1,35,2,3,2,51),
(7483,0,273,4,36,0,NULL,0,NULL),
(7484,0,902,4,34,0,NULL,0,NULL),
(7485,2,1041,1,40,2,1,1,NULL),
(7486,0,730,0,35,1,NULL,0,NULL),
(7487,1,595,1,37,2,NULL,1,NULL),
(7488,1,483,2,34,2,NULL,0,NULL),
(7489,0,566,4,39,3,NULL,0,NULL),
(7490,0,157,0,34,0,NULL,0,NULL),
(7491,2,134,4,35,0,NULL,0,NULL),
(7492,1,584,4,32,2,NULL,0,NULL),
(7493,0,133,0,25,2,NULL,0,NULL),
(7494,0,1059,4,27,0,1,0,NULL),
(7495,0,1047,4,41,0,1,0,NULL),
(7496,0,1002,4,37,0,NULL,0,NULL),
(7497,0,355,2,17,2,NULL,0,NULL),
(7498,0,310,1,31,3,3,0,38),
(7499,0,137,0,35,0,NULL,0,NULL),
(7500,0,166,4,9,3,NULL,0,NULL),
(7501,0,353,4,41,2,NULL,0,NULL),
(7502,0,499,0,10,2,NULL,0,NULL),
(7503,2,347,4,36,0,NULL,0,NULL),
(7504,0,850,0,32,3,NULL,0,NULL),
(7505,0,1011,4,3,3,NULL,0,NULL),
(7506,1,531,1,16,3,NULL,1,NULL),
(7507,1,134,4,34,2,NULL,0,NULL),
(7508,2,888,4,20,2,NULL,0,NULL),
(7509,0,383,0,40,2,NULL,0,NULL),
(7510,0,754,0,36,3,4,0,NULL),
(7511,0,496,4,43,3,NULL,0,NULL),
(7512,0,343,0,14,2,NULL,0,NULL),
(7513,1,945,4,34,0,NULL,0,NULL),
(7514,0,256,0,27,2,NULL,0,NULL);
INSERT INTO sale_record
VALUES(6513,0,186,4,11,0,NULL,0,NULL),
(6514,0,483,0,24,0,NULL,0,NULL),
(6515,1,487,4,29,2,NULL,0,NULL),
(6516,0,910,4,19,2,0,0,NULL),
(6517,1,133,0,41,0,NULL,0,NULL),
(6518,2,946,1,36,1,NULL,0,31),
(6519,1,350,3,11,2,NULL,0,NULL),
(6520,0,206,0,16,2,NULL,0,NULL),
(6521,0,587,0,37,2,NULL,0,NULL),
(6522,1,10,0,18,0,NULL,0,NULL),
(6523,0,523,4,37,2,NULL,0,NULL),
(6524,1,1071,0,15,1,NULL,0,NULL),
(6525,0,676,1,41,1,NULL,2,28),
(6526,0,344,1,35,1,NULL,2,40),
(6527,1,78,4,25,3,NULL,0,NULL),
(6528,0,137,2,29,0,NULL,0,NULL),
(6529,0,82,4,12,2,NULL,0,NULL),
(6530,0,131,1,40,3,NULL,1,NULL),
(6531,0,854,3,40,0,NULL,0,NULL),
(6532,0,581,4,31,0,NULL,0,NULL),
(6533,0,129,0,41,2,NULL,0,NULL),
(6534,2,601,0,35,0,NULL,0,NULL),
(6535,1,170,0,12,3,NULL,0,NULL),
(6536,1,494,0,0,2,NULL,0,NULL),
(6537,0,278,4,39,0,NULL,0,NULL),
(6538,0,1003,0,34,3,NULL,0,NULL),
(6539,2,850,2,6,3,NULL,0,NULL),
(6540,0,774,4,8,0,4,0,NULL),
(6541,1,549,1,35,2,NULL,2,51),
(6542,1,8,4,19,2,NULL,0,NULL),
(6543,1,1030,1,31,2,NULL,1,NULL),
(6544,0,175,4,6,0,NULL,0,NULL),
(6545,1,803,4,17,2,4,0,NULL),
(6546,1,986,0,21,3,NULL,0,NULL),
(6547,0,141,4,32,3,NULL,0,NULL),
(6548,0,858,0,0,2,NULL,0,NULL),
(6549,1,552,4,22,0,NULL,0,NULL),
(6550,0,5,4,10,2,NULL,0,NULL),
(6551,0,577,4,18,3,NULL,0,NULL),
(6552,0,77,4,21,2,NULL,0,NULL),
(6553,2,277,0,41,1,NULL,0,NULL),
(6554,0,1039,4,32,1,1,0,NULL),
(6555,0,941,4,31,2,NULL,0,NULL),
(6556,0,989,1,40,0,NULL,1,NULL),
(6557,1,547,1,26,2,NULL,2,1),
(6558,0,92,4,29,0,NULL,0,NULL),
(6559,0,363,1,42,3,NULL,1,NULL),
(6560,1,1012,0,41,2,NULL,0,NULL),
(6561,0,123,2,41,2,NULL,0,NULL),
(6562,0,34,1,27,0,NULL,2,34),
(6563,0,176,4,4,0,NULL,0,NULL),
(6564,0,542,4,23,2,NULL,0,NULL),
(6565,0,27,4,11,3,NULL,0,NULL),
(6566,2,485,4,43,2,NULL,0,NULL),
(6567,0,997,2,39,0,NULL,0,NULL),
(6568,0,354,4,3,1,NULL,0,NULL),
(6569,1,664,1,36,1,NULL,1,NULL),
(6570,0,922,4,1,0,0,0,NULL),
(6571,0,291,1,10,3,NULL,0,27),
(6572,0,130,4,10,2,NULL,0,NULL),
(6573,1,199,4,41,0,NULL,0,NULL),
(6574,0,342,4,19,1,NULL,0,NULL),
(6575,0,92,4,40,1,NULL,0,NULL),
(6576,1,355,1,41,3,NULL,0,15),
(6577,0,583,0,30,0,NULL,0,NULL),
(6578,0,939,4,42,0,NULL,0,NULL),
(6579,0,171,0,29,3,NULL,0,NULL),
(6580,0,847,2,36,2,NULL,0,NULL),
(6581,0,1051,4,43,0,1,0,NULL),
(6582,0,299,0,21,0,3,0,NULL),
(6583,0,196,3,27,0,NULL,0,NULL),
(6584,1,723,0,32,1,NULL,0,NULL),
(6585,0,721,4,41,2,NULL,0,NULL),
(6586,2,415,4,33,3,NULL,0,NULL),
(6587,0,620,0,28,1,NULL,0,NULL),
(6588,0,265,0,23,3,NULL,0,NULL),
(6589,0,734,4,40,1,NULL,0,NULL),
(6590,0,689,0,26,2,NULL,0,NULL),
(6591,0,26,4,23,3,NULL,0,NULL),
(6592,0,389,0,18,0,NULL,0,NULL),
(6593,0,316,4,27,3,3,0,NULL),
(6594,0,1093,0,9,3,NULL,0,NULL),
(6595,0,369,0,32,2,NULL,0,NULL),
(6596,1,331,0,28,2,NULL,0,NULL),
(6597,0,385,0,3,0,NULL,0,NULL),
(6598,1,139,0,34,0,NULL,0,NULL),
(6599,0,954,4,14,0,NULL,0,NULL),
(6600,1,125,0,7,1,NULL,0,NULL),
(6601,2,583,0,28,2,NULL,0,NULL),
(6602,1,726,1,39,3,NULL,2,38),
(6603,1,675,4,23,2,NULL,0,NULL),
(6604,0,362,2,41,0,NULL,0,NULL),
(6605,0,124,1,25,0,NULL,1,NULL),
(6606,2,357,0,29,2,NULL,0,NULL),
(6607,1,488,0,30,0,5,0,NULL),
(6608,0,588,2,14,0,NULL,0,NULL),
(6609,2,54,4,41,1,NULL,0,NULL),
(6610,0,998,0,31,2,NULL,0,NULL),
(6611,0,563,2,12,3,NULL,0,NULL),
(6612,0,294,0,28,2,NULL,0,NULL),
(6613,0,994,0,16,3,NULL,0,NULL),
(6614,1,117,0,34,0,NULL,0,NULL),
(6615,1,1033,4,40,2,1,0,NULL),
(6616,0,293,0,0,3,NULL,0,NULL),
(6617,2,932,1,5,1,0,1,NULL),
(6618,2,672,1,17,2,NULL,2,7),
(6619,2,36,2,32,2,NULL,0,NULL),
(6620,0,232,4,6,3,NULL,0,NULL),
(6621,1,758,1,12,2,4,2,38),
(6622,0,1091,4,33,0,NULL,0,NULL),
(6623,0,490,1,30,2,NULL,1,NULL),
(6624,1,172,1,21,3,NULL,2,9),
(6625,0,763,4,33,1,4,0,NULL),
(6626,0,667,4,40,3,NULL,0,NULL),
(6627,1,386,0,23,0,NULL,0,NULL),
(6628,0,4,4,29,2,NULL,0,NULL),
(6629,0,651,1,33,1,NULL,1,NULL),
(6630,1,927,2,19,2,0,0,NULL),
(6631,0,935,1,39,1,NULL,2,16),
(6632,2,267,3,37,2,NULL,0,NULL),
(6633,1,200,2,40,1,NULL,0,NULL),
